year,puma,household_income__mean,household_income__median,p_renting,rent__mean,rent__median,monthly_renter_income__mean,monthly_renter_income__median,rent_to_income_mean,rent_to_income_median,mortgage_payment__mean,mortgage_payment__median,monthly_mortgager_income__mean,monthly_mortgager_income__median,mortgage_to_income_mean,mortgage_to_income_median,price__mean,price__median,price_to_income_mean,price_to_income_median
2012,4008,44862.02227897839,34000,0.7388408644400786,868.8826548248996,900,3013.7894407955964,2166.6666666666665,0.2883023754292295,0.29629629622313675,1804.2206456919596,1700,6111.464887929262,4808.333333333333,0.2952190152078712,0.31195840548104853,373757.50686005485,369000,8.331267470195867,10.852941176470589
2012,4009,74520.32348884977,60000,0.4235475352112676,1055.2014271363746,1100,4254.793532855312,3333.3333333333335,0.2480029686489273,0.2833333332388889,2094.5787892089,2000,8264.241328178638,7116.666666666667,0.2534508257965557,0.26989619374360935,470572.1170082872,450000,6.3146816194202025,7.5
2012,4010,55183.29580496285,49000,0.6737101347296095,988.995177095813,1000,3849.0249746567138,3333.3333333333335,0.25694693684964187,0.2808510637580806,1889.407634493671,1900,6836.3358715717295,5833.333333333333,0.27637723920947155,0.29752066112751857,430699.68371467025,400000,7.804892357950388,8.16326530612245
2012,4011,45863.525712446455,36000,0.8114338062343708,1012.9260061636103,990,3425.246564753506,2775.0,0.29572353026693843,0.37241379302639716,2204.9454905847374,2200,6891.763131813678,5466.666666666667,0.31993924463339335,0.279999999776,460365.5823360863,500000,10.0377276972222,13.88888888888889
2012,4012,61483.98688293681,42300,0.7236833417699232,1115.1377653427407,1100,3994.346886847921,2855.0,0.2791789989533771,0.3471074378444095,2222.3381239375676,2000,11031.231262556019,8000.0,0.20145875569493185,0.2834645668621737,564428.7877513249,600000,9.18009414103181,14.184397163120567
2012,4013,76144.01040204738,58000,0.5778296045570874,1185.589170268243,1200,4880.094164850995,3750.0,0.24294391260059686,0.29333333325511113,2386.7295363746166,2000,9640.93352225216,7958.333333333333,0.24756207797365531,0.23864157868392458,666543.6808684965,700000,8.753724388157185,12.068965517241379
2012,4014,60453.140640694124,39200,0.6412283888615818,1125.6263956007333,1100,4017.3246181192026,2500.0,0.28019303954772756,0.36879432613651225,1899.9217953077184,1600,8184.814292190865,6100.0,0.2321276607485688,0.2613333333101037,695236.6755822297,675000,11.500422777278011,17.21938775510204
2012,4015,60864.71220115716,38000,0.7333976201739384,1025.3325560048625,1100,3802.736531130351,2950.0,0.2696301854233603,0.31199999992511995,2196.354446577095,1900,11496.338345062912,8333.333333333334,0.19104817383182854,0.23214285710140306,769849.6051259127,525000,12.648537671246498,13.81578947368421
2012,4016,66163.86788107565,49200,0.5040259043133453,1031.4209152123128,1000,3873.24260798864,2916.6666666666665,0.2662939091615347,0.3079999998768,2150.5154563477495,1800,8230.560699512935,7316.666666666667,0.2612841985935432,0.2523227383715018,600364.3824613924,500000,9.073900932462113,10.16260162601626
2012,4017,60131.845720544516,48600,0.6458613675481145,1040.622380502459,1000,3870.3112750442133,3250.0,0.26887304574502763,0.28938906743106463,2108.6431297709923,2000,9028.468416030535,8083.333333333333,0.2335549101580709,0.22709163343899305,594055.2462927445,600000,9.87921190800536,12.345679012345679
2012,4018,47302.309085364424,33000,0.6669638039832039,760.0175858187957,800,3028.084464687676,1566.6666666666667,0.25098955946632945,0.306382978332277,1800.2035672741372,1750,6999.836887682563,7000.0,0.25717793088034807,0.2680851063487551,330116.2190082645,300000,6.978860554407991,9.090909090909092
2012,4101,70030.43017801794,52000,0.7863373289080287,1217.1500828464289,1300,5369.860259876166,4166.666666666667,0.22666326942267534,0.2659279777951366,2039.4882220975883,1900,9015.640306599364,7416.666666666667,0.2262166804286438,0.24285714282244897,654864.9257990868,600000,9.351148124242771,11.538461538461538
2012,4102,56777.70478780505,40000,0.643455235096257,1185.4501723946169,1200,3876.905275646017,2891.6666666666665,0.305772281783976,0.39999999979999995,1737.8610375447888,1760,6834.64220802825,6725.0,0.2542724234347522,0.23661971826986705,380383.5478574077,350000,6.699523154009355,8.75
2012,4103,67342.12338265125,51000,0.48547394478379957,1198.4241637355115,1200,4304.805113587183,3333.3333333333335,0.2783921994407937,0.34347048293163424,2253.00027576064,2000,8462.028993167265,7191.666666666667,0.26624823403226855,0.26785714282844386,552076.1175968109,500000,8.198080040627845,9.803921568627452
2012,4104,83741.20094163231,68500,0.304431078371742,1381.2320556459968,1400,5260.237617779093,4392.0,0.26257978365417683,0.3349999998325,1959.1508697591437,1700,9285.604385035682,8333.333333333334,0.21098797542101136,0.19999999994285714,524112.9808490159,550000,6.258723005588648,8.02919708029197
2012,4105,85295.57127677517,72000,0.2724405464665205,1252.3692193400607,1200,5431.385862275325,4583.333333333333,0.23058004919860658,0.286567164127779,1927.6551609691337,1900,7973.301374598961,7500.0,0.24176374006257734,0.24664031608855005,396445.23697352305,400000,4.647899428296223,5.555555555555555
2012,4106,77209.70026354103,69000,0.49930889589207716,1167.2734654707858,1200,4424.002663664662,3533.3333333333335,0.2638500819761859,0.3490909090147438,1853.0119496855345,1600,9009.460429769391,7600.0,0.20567402056206874,0.20799999996672,501526.0232919844,500000,6.4956348953579415,7.246376811594203
2012,4107,54032.82211997955,41500,0.7804005245493543,1194.842072285039,1200,4037.4160519495313,3250.0,0.2959422702319941,0.3461538460739645,2005.597981127935,1900,5321.539389949528,3758.3333333333335,0.3768830472091943,0.4395604393672262,403518.69158878503,400000,7.468029167397073,9.63855421686747
2012,4108,80137.69804685285,63000,0.5348560192100437,1293.3257918552035,1200,5432.300445418552,4666.666666666667,0.23808068144425953,0.27999999996266667,1408.4572413793103,900,9353.192252873565,7750.0,0.1505857255255918,0.13216520648828559,396134.30544896395,300000,4.943170506561872,4.761904761904762
2012,4109,67425.11471759355,50000,0.7015908361797286,1352.0019904244446,1200,5007.502012839133,3991.6666666666665,0.269995296448796,0.30545454538790084,1601.575921145271,1200,8777.26458968943,6833.333333333333,0.18246868426714938,0.19701492533784806,480679.52818872454,400000,7.129087287459944,8.0
2012,4110,62641.31507650326,51000,0.5832764837735114,1113.0373155109996,1100,4402.046723289706,3650.0,0.2528454115723725,0.3020594964845603,2291.35149992147,2200,7977.154337469242,7250.0,0.28723920874375397,0.28571428568163265,495406.63606888714,490000,7.908624451192501,9.607843137254902
2012,4111,70255.05828327574,58600,0.49950135677343044,1237.1783442447881,1200,4748.05609725898,4250.0,0.2605652332033319,0.29999999997,2071.387661406026,2000,7915.401052128168,6916.666666666667,0.26169080350629914,0.27273553740746864,405908.2833530106,400000,5.777637842336505,6.825938566552901
2012,4112,62472.36974176084,51680,0.4779930964350678,1050.2804662451683,1100,3596.7609145117312,2516.6666666666665,0.2920073063537909,0.3472668808949453,1862.3848488340825,1800,7108.638447107936,6250.0,0.2619889677455422,0.27042253516556236,359199.73027646664,350000,5.749737552157442,6.772445820433436
2012,4113,71556.06894822615,56500,0.37492791776357026,1246.8175738932728,1200,4346.860193482234,3333.3333333333335,0.2868317632489711,0.3428571427395919,2052.081869998273,1900,7371.632707697622,6000.0,0.2783754903924396,0.2909090908738292,438304.5969055375,400000,6.12533085380458,7.079646017699115
2012,4114,69631.76037382268,51200,0.6504417240624011,904.3167701863354,880,3889.307197735039,2666.6666666666665,0.23251358769319366,0.27416520205114264,1891.5480037527363,1800,10474.621703325342,7991.666666666667,0.1805838967102968,0.1904761904570951,440475.2893559611,400000,6.325781324373255,7.8125
2013,3701,77139.41281712156,60000,0.6625225441866057,1186.6701753112409,1100,4899.499001851113,4250.0,0.24220235066134252,0.2756756755862673,1372.59698767686,970,9718.799127744815,8083.333333333333,0.141231130475619,0.10758620688764803,349955.2439643297,280000,4.53665942199984,4.666666666666667
2013,3702,57277.85961988051,45000,0.6200103905100008,1038.423503945255,1000,3909.890196215348,3025.0,0.2655889172924643,0.29059829049894076,2035.497096918267,1900,7138.068155426531,6250.0,0.28516078196463185,0.29612220914480925,377363.1278881354,375000,6.5882896182307205,8.333333333333334
2013,3703,72970.39196182539,56000,0.6074556981876023,1050.1692789968652,1000,4333.562068965518,3916.6666666666665,0.24233396505788488,0.2571428570877551,1904.3821101940664,2000,10961.725778868316,8416.666666666666,0.17373013598509066,0.19742489268691632,340286.86389162275,380000,4.663355297168262,6.785714285714286
2013,3704,54829.62392238848,42000,0.7331751661929482,977.9267589388696,970,3742.1322194455124,3166.6666666666665,0.26132875633233854,0.28977272722333414,1907.7939731411727,2000,8269.969974888088,7083.333333333333,0.2306893469908867,0.25238095232086166,449101.5469664592,400000,8.19085587021651,9.523809523809524
2013,3705,35371.83587594901,24000,0.9087702334909039,769.7340452781117,800,2696.536280285566,1833.3333333333333,0.28545287927540736,0.299999999625,2231.1115355233,2140,6434.481156098802,6350.0,0.3467430366795904,0.39999999995294117,480992.6271441468,400000,13.5981810169824,16.666666666666668
2013,3706,44524.88345042572,30000,0.9146001023589075,939.4943405824749,980,3508.338547628132,2350.0,0.26778896273212716,0.32897511590156686,1673.7786056412986,1300,7103.495653716516,6300.0,0.23562745544379762,0.313883299723006,277883.03571428574,260000,6.241072725629533,8.666666666666666
2013,3707,32462.62374649017,23500,0.9341935196327494,822.0879750005963,860,2546.362857120139,1800.0,0.3228479290380294,0.36363636350413225,1765.8191747572816,1900,5792.2658778317145,5833.333333333333,0.30485810078495584,0.37714285707820405,344258.8069516205,400000,10.604774575217181,17.02127659574468
2013,3708,32333.266058532878,24900,0.9123273786899785,883.5069203351386,910,2596.740333132744,2041.6666666666667,0.34023691512861565,0.37151702772575224,1298.8598781549174,850,6440.2088772845955,6250.0,0.20167977512905755,0.17080291967062708,266268.02585935034,260000,8.23511071777672,10.441767068273093
2013,3709,44899.316022635896,31800,0.7506561679790026,881.686203969441,950,3083.118928277888,2166.6666666666665,0.28597216795069175,0.29333333294222225,1588.2442290396723,1500,7047.088246560742,6583.333333333333,0.22537595294266372,0.2232558139119524,316045.0036576445,350000,7.038971451108766,11.0062893081761
2013,3710,33078.49618708694,24000,0.936085409252669,777.9490354535975,740,2597.9991274186077,1916.6666666666667,0.29944160767543204,0.29370629345982685,1448.9804964539007,1500,6368.657653664303,6333.333333333333,0.2275174103007732,0.25333333329955554,282084.3717368604,265000,8.527726597407396,11.041666666666666
2013,3801,54669.18350562244,34100,0.8888274414713347,1025.1256361576873,1000,3977.8158187223135,2700.0,0.25771068417314524,0.29999999991,1298.5422396856582,1100,12091.53634577603,10891.666666666666,0.10739265900972803,0.08627450979715494,678388.4782608695,390000,12.408974028139653,11.436950146627566
2013,3802,71168.51811602223,44000,0.8369447334056351,1145.5077484529538,1100,4761.485708555913,3222.5,0.24057779831084886,0.2834080716472079,1754.62239271158,1620,16303.023056021735,13000.0,0.10762558494103873,0.1262825572138101,692059.2251508415,500000,9.724232616767633,11.363636363636363
2013,3803,53403.33762301287,36000,0.8485094264806604,932.2099963888948,790,3539.5295260955454,2583.3333333333335,0.2633711597872205,0.2825806450519043,2017.0195499815566,1600,10198.447682282063,8333.333333333334,0.19777711400978787,0.18461538460402366,814300.1014198783,550000,15.248112527501942,15.277777777777779
2013,3804,59719.50138072332,29700,0.8966461785141635,954.1641209050493,780,3979.7446580400538,2250.0,0.23975511066455116,0.28799999993087994,2721.164747564216,2000,19408.538160614116,12958.333333333334,0.14020451849827079,0.14999999998875,757662.3778889683,400000,12.6870178144778,13.468013468013469
2013,3805,177898.07232124388,103000,0.6448321037026822,1940.141012617622,1900,11206.101629330624,7275.0,0.1731325555302422,0.2533333332657778,2989.115005950449,2730,24344.350152367555,16666.666666666668,0.12278475240628879,0.13285714285429592,1802123.492067502,1200000,10.130090048492896,11.650485436893204
2013,3806,153805.17904320656,100000,0.6664799051826312,1848.1153000517331,1800,9969.141233941196,6758.333333333333,0.18538360092237352,0.25154130699114063,2015.6045025013896,1600,22600.215715906987,15416.666666666666,0.0891851886653773,0.1004651162734624,1394087.8350133162,850000,9.063984995080645,8.5
2013,3807,162336.62388951195,100000,0.7411066446564261,2087.60099979596,2200,10350.848027046635,7916.666666666667,0.201684054711371,0.25263157892457455,2903.981262506822,2700,29153.70975077315,22500.0,0.09960932201535036,0.11999999999466666,1371455.9734490681,850000,8.448222838381165,8.5
2013,3808,164855.0778667221,105000,0.6795015074332051,2184.503050354759,2200,10540.439037528608,8333.333333333334,0.20724972105781986,0.2399999999749565,2069.018317624044,1700,23960.28639812674,16666.666666666668,0.08635198608418151,0.09789473684055955,1069196.388355993,750000,6.485674582741031,7.142857142857143
2013,3809,67909.73590790939,38300,0.860304493130338,1096.0101864640883,840,5008.253553752302,2700.0,0.21884079444079496,0.28651685383600556,1716.9711761971175,1400,13263.19560669456,10691.666666666666,0.12945380789909192,0.1249999999921875,655789.0369016337,500000,9.656774954786043,13.054830287206267
2013,3810,187234.88678808755,125000,0.6962892507808383,2216.6168131137856,2300,13101.11878676561,8833.333333333334,0.16919294063289855,0.23801652890201486,3037.012729628783,2880,26142.38272098991,20441.666666666668,0.11617199403902626,0.11940298507106259,1965338.0363993219,1300000,10.496644456135419,10.4
2013,3901,93540.39873890462,72000,0.19807535305459537,1120.0710339384373,1000,4703.89013125201,3900.0,0.23811590038994251,0.30379746827751963,1894.338636217846,1800,9621.329078196164,8500.0,0.19688949632860933,0.21735849051682446,503891.24000267335,451000,5.386883601054168,6.263888888888889
2013,3902,89935.67752436285,68000,0.2948678327873581,1073.7664896590275,1100,3868.26928451649,3083.3333333333335,0.27758318014647776,0.32727272691570247,1797.3193693693693,1680,9227.88427177177,7983.333333333333,0.19477047137092895,0.209999999937,471122.3976867015,400000,5.238437188167935,5.882352941176471
2013,3903,74324.1519756839,57800,0.45028688457975063,960.0162437281161,950,3718.991354726925,2583.3333333333335,0.25813887480752357,0.31304347798865784,1686.10876303184,1600,8648.409786794402,7083.333333333333,0.19496171025642495,0.19999999997999998,385514.81405328086,350000,5.186938616930429,6.055363321799308
2013,4001,76168.92706203136,54000,0.8205798893486153,1299.24830477368,1200,5805.028295629439,4166.666666666667,0.22381429316233897,0.27272727266528923,1982.5770407341813,2150,11280.604975044276,6284.166666666667,0.17575094998186475,0.21705426349858783,732655.992017134,650000,9.618830411257662,12.037037037037036
2013,4002,58107.5170185359,44000,0.8467785952885182,1130.1268531648834,1100,4624.614932748916,3500.0,0.24437209791499875,0.287499999640625,1686.622160407974,1700,7738.751159017153,6416.666666666667,0.2179450050468066,0.2388973965870326,422118.5682326622,450000,7.264439953577939,10.227272727272727
2013,4003,58536.58922213506,36700,0.7764970933156318,986.2463084814258,900,3612.016044073709,2275.0,0.2730459379048372,0.29999999987142856,2347.697698866955,2200,9648.412763306467,9333.333333333334,0.24332475780839308,0.23863636362009297,620720.9248105693,625000,10.60398176694329,17.029972752043598
2013,4004,121793.8291922668,75100,0.6628709392623556,1540.5756999184562,1400,8379.081892724473,5416.666666666667,0.18385972587953014,0.2388349513171835,2501.90720349668,2100,16492.229693760335,10283.333333333334,0.15170218035728975,0.16799999997983997,1073467.5676712329,650000,8.813809162503873,8.655126498002662
2013,4005,142006.5841189046,100000,0.6276493942787336,1700.9533850196256,1800,9122.862793438653,7016.666666666667,0.18644951957876485,0.23874345546738301,2705.408051378446,2300,19117.30095420844,15133.333333333334,0.14151621391841318,0.15641547860742572,1130108.4940547305,825000,7.958141526089177,8.25
2013,4006,61829.12760931025,36000,0.7654428565895977,1076.3760783222444,1000,4050.1662914147414,2691.6666666666665,0.2657609591497196,0.30909090895041325,2077.3309352517986,1800,11741.416306954437,7166.666666666667,0.17692336945938933,0.25714285710612245,792378.2977084537,700000,12.815615040137445,19.444444444444443
2013,4007,39123.30134533266,28200,0.8198723541025759,812.1864919354839,800,2815.7839568399045,2065.8333333333335,0.28844062768472617,0.3478260868557026,1790.2394106813997,1700,5263.920042971147,5000.0,0.34009623931729094,0.40714285692474483,374032.6365622724,400000,9.560354665900245,14.184397163120567
2013,4008,49777.05554927028,36600,0.7556096089301203,983.71222518903,1000,3645.545483658989,2833.3333333333335,0.2698395149912354,0.32727272720132233,1688.8460814309249,1700,6361.298736957715,5583.333333333333,0.26548762308852264,0.27368421046869806,395240.8822251195,360000,7.940222214106308,9.836065573770492
2013,4009,81549.94957288094,65000,0.42641219996390545,1095.6617641872112,1200,4449.930254294079,3750.0,0.2462199858368394,0.27826086951682416,2153.184903852734,2100,9065.025864527019,7875.0,0.23752661448860407,0.26629680994180915,473457.0518471031,450000,5.805730773922503,6.923076923076923
2013,4010,54939.22821936828,43000,0.6153896216591461,1110.1381887404377,1100,3665.643670462157,2916.6666666666665,0.30284945525009904,0.35454545444876034,2019.616704805492,2000,6799.805809814392,6491.666666666667,0.2970109384433465,0.300578034647332,412585.6127089479,400000,7.509854544398113,9.30232558139535
2013,4011,66527.37761967366,47300,0.8139097259814915,1037.3737885602077,1000,4671.19247904394,3358.3333333333335,0.22207900728007007,0.2769230768719526,1950.6804503582396,1700,9645.734459228932,9050.0,0.20223244363645634,0.18315789472527422,563879.5381062356,600000,8.47590207643302,12.684989429175475
2013,4012,64919.346639662006,44000,0.725532470926434,1187.9225574065736,1100,4525.8697483616,3291.6666666666665,0.2624738720853844,0.33191489353227704,2227.512233622731,2200,10197.323993685872,7500.0,0.21844086105354646,0.28799999993087994,574952.4761230986,600000,8.856411930859384,13.636363636363637
2013,4013,83649.33129488443,59800,0.5924845607611997,1187.786643126337,1200,5499.753279235844,4166.666666666667,0.2159708959328758,0.2644628098736425,2035.2031657175949,1800,11450.221535887784,8833.333333333334,0.1777435623702801,0.19199999997696,672272.9335282752,630000,8.036799853884643,10.535117056856187
2013,4014,55513.82050161671,40000,0.6434282967753212,1162.0396590947676,1100,3548.9005183751538,2491.6666666666665,0.3274365266307328,0.4079999999020799,2471.8825836820083,2700,7236.64472193166,6175.0,0.3415785462274559,0.36521739126623814,745632.5329945656,700000,13.431475734458786,17.5
2013,4015,62090.797256942584,40000,0.7421812134542138,1093.2465967955668,1100,4063.1357848451994,2716.6666666666665,0.26906474572501105,0.34666666657422224,2044.1445354218583,1600,8904.412404572604,7583.333333333333,0.2295653483403517,0.2141876430088318,643976.7884794053,600000,10.371533575491336,15.0
2013,4016,73553.32696520901,50500,0.4834457979142932,1066.8277562266614,1100,3811.8541553372243,2500.0,0.2798710844518872,0.3448275861593341,1967.5398387403975,1700,9222.178115675195,7175.0,0.21334871372697897,0.24545454542107437,581776.9584669039,500000,7.909594065569413,9.900990099009901
2013,4017,65730.87854084712,45700,0.6208509092058075,1026.1097256857856,1100,4519.166694233803,3216.6666666666665,0.22705728624594498,0.29999999985,2081.85173954676,1900,7853.562307160337,6875.0,0.26508374902032306,0.2596153845904216,629971.6734565967,600000,9.584105483469441,13.12910284463895
2013,4018,61169.03678922331,30500,0.6680078246565598,900.1790289840604,900,3859.0697120450786,1666.6666666666667,0.23326322045294662,0.32967032956164716,1694.2730782730782,1500,9898.261378261377,6666.666666666667,0.17116875515068244,0.2249999999578125,392058.1513888889,400000,6.4094216938521615,13.114754098360656
2013,4101,69199.21622701306,50900,0.8101522031505919,1276.8315253122946,1300,5315.374069964936,4100.0,0.24021480116087437,0.26896551718573125,1784.2889003259563,1600,9920.511665808886,7333.333333333333,0.17985855573110412,0.19999999998181817,610886.5857054455,500000,8.827940820910277,9.82318271119843
2013,4102,65404.571653166546,45600,0.6508082983013773,1256.9643419808845,1200,4912.236783601162,3458.3333333333335,0.2558843144892954,0.3726315787120221,1999.8252032520325,1680,8651.033418021678,7420.833333333333,0.23116604764073995,0.20956719815858157,418632.7674129353,400000,6.4006652261695125,8.771929824561404
2013,4103,70912.04943264673,50000,0.4936201239518775,1220.739244830133,1200,4340.616943239168,3333.3333333333335,0.28123634515400503,0.3490909090147438,2174.124071903087,2000,9441.430286895922,7633.333333333333,0.2302748636422838,0.2666666666311111,552140.8355073138,500000,7.78627666136973,10.0
2013,4104,96196.00444257389,70000,0.2742471006359895,1405.0976212805865,1400,7170.727086708159,5000.0,0.19594911426556882,0.279999999888,2071.888811600407,1800,9340.13395580288,7500.0,0.22182645574512072,0.22222222219753085,591030.4576583696,600000,6.144022936120979,8.571428571428571
2013,4105,86806.05620021635,76000,0.24512406988560004,1224.820139074619,1300,4788.359744138361,4075.0,0.2557911695281405,0.2769230768591716,1802.9012464662042,1700,8910.897779598217,8166.666666666667,0.20232543241535142,0.23177570091725042,383755.1097750456,380000,4.420833367777042,5.0
2013,4106,75461.76255417726,60000,0.47857196233746824,1178.6305968692666,1200,4066.0598430729588,3750.0,0.289870450105945,0.342281879125715,1955.3516361980353,1900,8865.867933120811,8133.333333333333,0.22054824761073852,0.19523739088385075,465199.2192331478,490000,6.164701214064026,8.166666666666666
2013,4107,63190.837768047604,48000,0.7508476479173684,1241.205179580729,1200,4639.689858149666,3433.3333333333335,0.2675189975037962,0.31199999992511995,2212.5201836314704,2000,7864.023798216454,5250.0,0.28134708647922274,0.28014705879263085,497101.15271117666,500000,7.866665014568543,10.416666666666666
2013,4108,79264.17497401948,60000,0.555020976867711,1353.6692094313453,1400,5507.024445214979,4212.5,0.24580773571970257,0.29827915863137,1504.9719374391977,1100,8947.075694080671,8166.666666666667,0.16820824914165838,0.14608695650649525,447899.35135135136,350000,5.650716121099601,5.833333333333333
2013,4109,81130.86899768727,60000,0.717043628238799,1394.9492961596284,1300,6410.229360849165,4275.0,0.21761300846415255,0.2765685018356256,1775.8839340256568,1700,9108.743534921605,7916.666666666667,0.19496475306579603,0.18888888886790123,450186.73157266487,415000,5.548895717923322,6.916666666666667
2013,4110,70715.24306703982,55000,0.5686617478692279,1121.6699289748894,1100,4350.602298995209,3416.6666666666665,0.25781945852277605,0.29999999994,2218.3771990580412,2200,9429.994003093689,6666.666666666667,0.23524693635332752,0.2802919706801641,476512.30223510566,500000,6.738466581856476,9.090909090909092
2013,4111,77338.07184945828,61000,0.5069378445162517,1240.3891180269134,1200,5120.56930383702,3708.3333333333335,0.2422365648088088,0.28330522759865656,1927.2908580641308,1900,7998.279000218945,6433.333333333333,0.24096319445862954,0.2652631578612299,421296.6529147982,400000,5.447467758633411,6.557377049180328
2013,4112,63500.756462773315,52000,0.5263631331303625,1079.4925726304718,1100,4159.910131019675,3000.0,0.2594990128707101,0.3169811320037023,1899.3483650952858,1900,7138.120561685055,6466.666666666667,0.26608521790600265,0.2843601895411154,366804.9908553953,350000,5.7763877359544695,6.730769230769231
2013,4113,79876.43557948551,56090,0.3026051014303584,1178.5091660675773,1200,5125.3827432302905,3750.0,0.22993583603569434,0.329999999901,1757.5212273818586,1600,8090.996427944018,6666.666666666667,0.21721937996559684,0.23897581790279013,424902.99029662355,390000,5.3195036460258684,6.953111071492245
2013,4114,65735.94219653179,45000,0.6378509496284063,954.8604256007768,950,3568.0258650915666,2366.6666666666665,0.2676158922901396,0.33548387088116544,2322.108778625954,2300,9681.995586832061,7733.333333333333,0.23983782659270408,0.28799999997696,509296.3067292645,400000,7.747607925153233,8.88888888888889
2014,3701,77797.90336624242,53000,0.692399191150232,1104.2329496650061,1000,4635.6839603733615,3316.6666666666665,0.23820281086980535,0.29403973486566376,1629.3513781152005,1220,14661.086730483581,9158.333333333334,0.11113442052882924,0.0926829268179655,377707.86410821014,250000,4.854987702304877,4.716981132075472
2014,3702,58513.087753736334,44400,0.6122462636627258,1040.4346558822458,1100,3132.852649348441,2716.6666666666665,0.3321045616679838,0.3639999998544,2221.0347091162716,2100,8545.728658953529,7833.333333333333,0.25989998018357974,0.25806451609876074,382389.3542098975,400000,6.535108108108346,9.00900900900901
2014,3703,68098.80658873539,60000,0.5567268862911796,1048.9371611819502,1100,4641.73932961747,3800.8333333333335,0.22597933375728665,0.25074626861180666,1433.2586886106976,1400,8073.59523184219,7250.0,0.17752421906884033,0.16888888873876542,286568.7186575489,325000,4.208131287648025,5.416666666666667
2014,3704,63398.91149102889,48800,0.6757490761764837,1083.7918698115693,1100,4098.635497650108,3291.6666666666665,0.26442748334975025,0.2921348313950259,1984.1271624354079,1900,8565.57992585936,7441.666666666667,0.23163955968064195,0.23294117630615913,415425.4603919195,425000,6.552564557054,8.709016393442623
2014,3705,33978.778563486,22000,0.9021648481478908,792.9804525758306,800,2486.982906435564,1666.6666666666667,0.3188523936066611,0.3239999998704,1768.8328075709778,1800,6903.428262647505,6016.666666666667,0.25622527536667994,0.3115384615025148,347037.2995584476,350000,10.213354164866246,15.909090909090908
2014,3706,41694.39045966308,33700,0.9108820790654364,1016.4097023768035,1000,3248.852199066007,2600.0,0.31285193665289085,0.33898305073254814,1181.8565022421524,500,6416.2406576980575,4933.333333333333,0.18419765798905754,0.1404255319059303,270340.26874729083,140000,6.483852282451028,4.154302670623146
2014,3707,31589.138638448287,21800,0.9486789413633414,902.2181346539323,960,2461.1399166764927,1750.0,0.36658547063520136,0.42105263143120963,1912.9775280898875,1800,9199.524032459427,8750.0,0.20794309807117994,0.29714285710889793,355661.88197767147,400000,11.258992720516364,18.34862385321101
2014,3708,37845.202190466254,27400,0.9105455304057578,886.2137145737394,920,3023.9378174139497,2166.6666666666665,0.2930661171239371,0.315035799432448,1174.6788263283108,1100,5209.603489294211,5661.666666666667,0.22548334604395287,0.24448217314996787,201485.3133159269,50000,5.32393280136006,1.8248175182481752
2014,3709,50250.62550186687,38500,0.7670869069378701,973.3976212781557,1000,3526.449491195199,2683.3333333333335,0.27602766570413795,0.313043478179206,1773.9178082191781,1700,8027.674711893889,6191.666666666667,0.22097529756542358,0.23333333329444444,325031.8795018007,350000,6.468215594445195,9.090909090909092
2014,3710,31354.3056848882,21000,0.927631200781744,758.3287891932085,760,2394.4651306096034,1583.3333333333333,0.31670070259078975,0.3180722890416606,1445.9990205680706,1600,5890.760692131897,5000.0,0.24546898034738465,0.259999999948,246980.58638083228,250000,7.877086766423574,11.904761904761905
2014,3801,58200.24441288884,44400,0.8996841490604098,1128.936910890505,1100,4485.048710781349,3416.6666666666665,0.2517111816816435,0.29387755094843815,1484.8832070707072,1200,10377.979008838385,8700.0,0.14308018987185359,0.12998266896057417,430230.0,400000,7.392236997285233,9.00900900900901
2014,3802,75662.71665858646,42000,0.8581395839042179,1263.062562943676,1200,4997.506609597733,3033.3333333333335,0.2527385477625901,0.2903225805889698,1863.4638844301767,1300,19540.330979133225,10791.666666666666,0.09536501128973388,0.12046332045215784,982147.5695608448,500000,12.980601449887107,11.904761904761905
2014,3803,69156.63712673489,38000,0.8748247581662695,1047.9830131607941,880,4652.809206880204,2916.6666666666665,0.2252366186885807,0.2691891891018846,2193.4264497878357,1700,14626.071723243755,11600.0,0.14996688730180655,0.13066666664924445,734312.5717485651,500000,10.618106985203466,13.157894736842104
2014,3804,50396.114076547135,32000,0.9359626717081314,925.117218557277,770,3733.943596851251,2500.0,0.24775875547166998,0.292682926743605,2446.7952127659573,2600,14507.460660460994,10383.333333333334,0.16865771826178483,0.14168674696746697,1232884.9816849816,650000,24.463889811272768,20.3125
2014,3805,187251.3136505338,118000,0.6223375537713998,2051.4910169586387,2000,12090.093585007742,7833.333333333333,0.16968363416992732,0.2363315695815409,2475.909045725646,2000,25428.298161033796,20000.0,0.09736825602901407,0.09954633830046072,1772316.451728005,1000000,9.464907974080601,8.474576271186441
2014,3806,171646.58404385523,105140,0.6116487879130712,1689.0939969732638,1600,11054.206946079254,6683.333333333333,0.15280101098273338,0.23690987122023244,2732.4206626214896,2400,25176.635687948594,19116.666666666668,0.10853001554649451,0.11162790697479719,1596167.4846539393,1000000,9.29915088928378,9.511128019783147
2014,3807,151173.9278059036,101000,0.7725916170269324,1971.3437177442056,2100,10973.001699456801,7916.666666666667,0.17965400641848014,0.23333333325555555,2347.6510555690365,2000,26301.984156353636,20600.0,0.08925756481386696,0.08421052631224377,1486520.6987586361,925000,9.833181689022602,9.158415841584159
